1,0.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
39,2.564102564,2.564102564,58.48,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
28,0.0,0.0,205.65,0.222222222,1,0,0,9,0,False,False,False,False,False,True,False,False,False,False,True
46,0.0,0.0,99.34,0.0,1,0,0,0,-13,False,False,False,False,True,False,False,True,False,False,False
0,0.0,0.0,53.07,0.130434783,0,0,0,23,0,False,False,False,False,True,False,False,False,False,True,False
44,38.63636364,0.0,85.53,0.02919708,0,0,0,137,-51,False,True,False,False,False,False,False,False,True,False,False
33,48.48484848,3.03030303,54.35,0.0,1,0,0,0,-108,True,False,False,False,False,False,False,False,False,True,False
37,0.0,0.0,50.44,0.25,0,0,0,8,-152,False,False,False,False,True,False,False,False,True,False,False
45,8.888888889,2.222222222,40.0,0.0,1,0,0,0,-6,False,False,False,False,False,False,True,False,False,False,True
44,13.63636364,0.0,40.02,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,48.23,0.007722008,0,0,0,259,-52,False,False,False,False,False,True,False,False,False,True,False
33,6.060606061,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
37,5.405405405,0.0,158.96,0.032,0,0,0,125,-22,False,True,False,False,False,False,False,False,True,False,False
28,7.142857143,3.571428571,39.97,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
22,36.36363636,4.545454545,44.07,0.0,1,0,0,0,-3,False,False,False,False,False,True,False,False,True,False,False
39,33.33333333,5.128205128,58.17,0.142857143,1,0,0,14,0,False,False,False,False,False,True,False,False,True,False,False
18,0.0,0.0,160.24,0.022690438,0,0,0,617,0,False,False,False,False,False,True,False,False,False,True,False
18,0.0,0.0,147.19,0.102564103,0,0,0,39,-11,True,False,False,False,False,False,False,False,True,False,False
1,100.0,100.0,44.36,0.083333333,1,0,0,24,-2,False,False,False,False,True,False,False,True,False,False,False
0,0.0,0.0,47.72,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
32,0.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
44,18.18181818,6.818181818,40.02,0.0,1,0,0,0,-114,True,False,False,False,False,False,False,False,False,True,False
6,83.33333333,0.0,57.52,0.0,1,0,0,0,0,False,False,False,False,False,True,False,True,False,False,False
38,2.631578947,0.0,42.17,0.117647059,1,0,0,34,39,False,False,False,True,False,False,False,False,False,False,True
1,100.0,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
33,3.03030303,3.03030303,30.95,0.0,1,0,0,0,-31,False,True,False,False,False,False,False,False,True,False,False
54,20.37037037,3.703703704,88.02,0.160990712,0,0,0,969,0,False,False,False,False,False,True,False,False,False,True,False
0,0.0,0.0,9.49,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
48,0.0,0.0,71.65,0.018229167,0,0,0,768,-8,False,False,False,False,False,True,False,False,False,True,False
19,36.84210526,0.0,54.32,0.0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
0,0.0,0.0,47.89,0.095238095,0,0,0,63,-7,False,False,False,False,False,True,False,False,False,True,False
43,0.0,0.0,52.22,0.0,1,0,0,0,-7,False,False,False,False,False,False,True,False,False,True,False
43,27.90697674,9.302325581,62.31,0.075630252,1,0,1,119,0,False,False,False,False,True,False,False,True,False,False,False
43,2.325581395,0.0,128.94,0.025157233,0,0,0,159,0,True,False,False,False,False,False,False,False,False,True,False
47,0.0,0.0,86.1,0.074074074,0,0,0,162,-5,False,False,False,False,False,False,True,False,False,True,False
0,0.0,0.0,47.23,0.0,0,0,0,0,-6,False,True,False,False,False,False,False,False,False,True,False
13,76.92307692,7.692307692,61.48,0.375,1,0,0,8,-27,True,False,False,False,False,False,False,False,True,False,False
16,0.0,0.0,57.37,0.050847458,0,0,0,59,0,False,False,False,False,True,False,False,False,True,False,False
43,6.976744186,0.0,56.63,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
45,0.0,0.0,61.64,0.0,1,0,0,0,-1,False,False,False,False,True,False,False,False,True,False,False
31,64.51612903,12.90322581,67.04,0.025641026,1,0,0,78,0,False,True,False,False,False,False,False,False,True,False,False
0,0.0,0.0,81.04,0.008888889,0,0,0,675,-1,False,False,False,False,False,False,True,False,False,True,False
26,26.92307692,11.53846154,62.05,0.285714286,1,1,0,7,0,False,False,False,False,True,False,False,False,True,False,False
0,0.0,0.0,41.94,0.155555556,0,0,0,45,-3,False,False,False,False,False,True,False,False,True,False,False
34,52.94117647,0.0,89.62,0.0,1,0,0,0,0,False,False,False,False,False,True,False,True,False,False,False
16,43.75,25.0,42.97,0.25,1,0,0,8,0,False,True,False,False,False,False,False,False,False,False,True
6,16.66666667,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
15,40.0,0.0,139.4,0.09375,1,0,0,32,0,False,False,True,False,False,False,False,True,False,False,False
44,13.63636364,4.545454545,40.02,0.0,1,1,1,0,-26,False,True,False,False,False,False,False,False,True,False,False
31,6.451612903,0.0,39.97,0.0,1,0,0,0,-1,False,False,False,False,False,True,False,False,True,False,False
44,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
1,100.0,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
18,0.0,0.0,64.24,0.007326007,0,0,0,546,-121,False,False,False,False,False,True,False,False,False,True,False
22,59.09090909,36.36363636,65.32,0.1,1,1,1,30,-4,False,True,False,False,False,False,False,False,False,False,True
26,11.53846154,3.846153846,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
50,12.0,0.0,85.04,0.0,1,0,0,0,-128,False,False,True,False,False,False,False,False,False,False,True
7,71.42857143,0.0,40.02,0.0,1,1,0,0,0,False,False,False,False,False,True,False,False,False,True,False
35,97.14285714,2.857142857,104.33,0.057569296,0,0,0,938,-24,True,False,False,False,False,False,False,False,False,True,False
45,0.0,0.0,85.72,0.0,1,0,0,0,-8,True,False,False,False,False,False,False,False,True,False,False
40,22.5,0.0,39.81,0.03187251,0,0,0,251,-21,False,True,False,False,False,False,False,False,False,True,False
8,12.5,12.5,29.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
2,100.0,0.0,77.23,0.120481928,1,0,0,83,-58,False,True,False,False,False,False,False,False,False,False,True
37,5.405405405,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
17,52.94117647,5.882352941,35.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
34,11.76470588,5.882352941,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,True,False
47,2.127659574,0.0,52.24,0.047619048,0,0,0,147,-1,False,False,False,False,False,False,True,False,True,False,False
45,0.0,0.0,42.12,0.0,0,0,0,0,-5,True,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,33.81,0.178571429,0,0,0,28,-13,False,False,False,False,True,False,False,False,True,False,False
45,15.55555556,2.222222222,94.86,0.032719836,0,0,0,978,-120,False,True,False,False,False,False,False,False,False,True,False
36,2.777777778,0.0,99.99,0.0,1,0,0,0,-3,False,False,False,False,True,False,False,False,True,False,False
65,32.30769231,7.692307692,83.48,0.173515982,1,1,0,219,-2,False,False,False,False,True,False,False,False,False,True,False
47,12.76595745,0.0,154.99,0.023715415,0,0,0,253,-147,False,False,False,False,True,False,False,False,False,True,False
20,45.0,0.0,29.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
45,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
9,100.0,11.11111111,35.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
0,0.0,0.0,82.14,0.285714286,0,0,0,7,-316,False,False,False,False,False,False,True,False,True,False,False
0,0.0,0.0,71.35,0.0,0,0,0,0,-3,False,True,False,False,False,False,False,False,False,True,False
39,23.07692308,2.564102564,51.55,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
45,0.0,0.0,11.25,0.0,1,0,0,0,-4,False,False,False,False,False,False,True,False,True,False,False
9,55.55555556,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
23,4.347826087,0.0,40.02,0.0,1,0,0,0,-5,False,True,False,False,False,False,False,False,False,True,False
52,26.92307692,9.615384615,103.12,0.115009747,0,0,1,513,7,False,False,False,False,False,True,False,False,False,False,True
41,63.41463415,12.19512195,59.86,0.016990291,1,0,0,412,0,False,False,False,False,True,False,False,False,False,False,True
46,6.52173913,0.0,70.32,0.019283747,0,0,0,1089,-13,False,True,False,False,False,False,False,False,False,True,False
44,6.818181818,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
37,48.64864865,5.405405405,20.1,0.0,0,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
6,66.66666667,16.66666667,40.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
34,5.882352941,2.941176471,42.24,0.0,1,0,1,0,0,False,False,False,False,False,True,False,True,False,False,False
44,2.272727273,0.0,66.58,0.081081081,1,0,0,37,-51,False,False,False,False,False,False,True,False,False,True,False
33,54.54545455,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
4,75.0,0.0,83.45,0.095238095,0,0,0,63,-63,False,True,False,False,False,False,False,False,True,False,False
22,68.18181818,13.63636364,35.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
19,26.31578947,5.263157895,31.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
0,0.0,0.0,106.52,0.0,0,0,0,0,-159,False,True,False,False,False,False,False,False,False,True,False
28,0.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
39,23.07692308,10.25641026,34.67,0.030612245,1,1,0,98,0,True,False,False,False,False,False,False,False,True,False,False
34,14.70588235,2.941176471,38.01,0.285714286,1,1,0,7,0,True,False,False,False,False,False,False,False,False,True,False
27,0.0,0.0,29.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
44,4.545454545,0.0,50.41,0.0,0,0,0,0,-110,False,False,False,False,False,False,True,False,True,False,False
31,9.677419355,3.225806452,26.28,1.0,1,0,0,2,-5,False,False,False,False,True,False,False,False,False,False,True
33,66.66666667,15.15151515,51.24,0.003338898,0,0,0,599,-7,False,False,False,False,False,False,True,False,False,True,False
36,50.0,8.333333333,122.24,0.0,1,0,0,0,-22,False,True,False,False,False,False,False,False,False,True,False
39,2.564102564,0.0,40.02,0.0,1,0,0,0,-6,False,True,False,False,False,False,False,False,True,False,False
36,0.0,0.0,58.54,0.0,0,0,0,0,-203,False,True,False,False,False,False,False,False,False,True,False
45,0.0,0.0,87.56,0.136363636,0,0,0,22,7,False,False,False,False,True,False,False,False,False,False,True
7,0.0,0.0,29.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False
47,27.65957447,2.127659574,62.62,0.019130435,0,0,0,1150,-157,False,True,False,False,False,False,False,False,False,True,False
31,6.451612903,0.0,45.45,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
1,100.0,0.0,44.39,0.0,1,0,0,0,-9,False,True,False,False,False,False,False,False,False,True,False
2,0.0,0.0,137.87,0.027972028,1,0,0,286,-121,False,False,False,False,True,False,False,False,False,False,True
0,0.0,0.0,88.11,0.029827316,0,0,0,637,-61,False,False,False,False,True,False,False,False,False,True,False
34,32.35294118,5.882352941,66.41,0.050343249,1,0,0,874,-3,False,True,False,False,False,False,False,False,True,False,False
18,0.0,0.0,80.28,0.0,1,1,0,0,-41,False,True,False,False,False,False,False,False,True,False,False
0,0.0,0.0,86.13,0.042553191,0,0,0,47,-1,False,True,False,False,False,False,False,False,True,False,False
6,83.33333333,16.66666667,35.0,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
29,3.448275862,3.448275862,38.95,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
14,21.42857143,7.142857143,39.41,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
4,50.0,0.0,40.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
45,0.0,0.0,94.46,0.0,0,0,0,0,-7,False,False,False,False,False,True,False,False,False,False,True
34,17.64705882,0.0,55.39,0.0,1,0,0,0,-6,False,False,False,False,True,False,False,True,False,False,False
18,0.0,0.0,47.51,0.013245033,0,0,0,302,0,False,True,False,False,False,False,False,False,False,True,False
0,0.0,0.0,50.09,0.0,0,0,0,0,-2,False,False,False,False,False,False,True,False,True,False,False
34,5.882352941,5.882352941,50.37,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
43,67.44186047,2.325581395,80.23,0.008637236,0,0,0,1042,0,True,False,False,False,False,False,False,False,True,False,False
41,19.51219512,14.63414634,26.29,0.0,0,0,0,0,-19,True,False,False,False,False,False,False,False,True,False,False
7,85.71428571,42.85714286,80.51,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
28,14.28571429,7.142857143,40.25,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
40,10.0,5.0,50.12,0.0,1,0,0,0,-1,False,False,False,False,True,False,False,False,True,False,False
44,38.63636364,0.0,109.35,0.02676399,0,0,0,411,-109,True,False,False,False,False,False,False,False,True,False,False
4,25.0,0.0,56.76,0.050505051,0,0,0,99,-57,False,False,False,False,False,True,False,False,True,False,False
40,22.5,0.0,66.12,0.0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
68,17.64705882,8.823529412,123.94,0.027264732,0,1,0,1137,-46,True,False,False,False,False,False,False,False,False,True,False
7,85.71428571,0.0,29.02,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
0,0.0,0.0,56.46,0.142857143,0,0,0,14,35,False,False,False,False,True,False,False,False,False,False,True
45,0.0,0.0,72.25,0.020833333,0,0,0,144,-325,False,True,False,False,False,False,False,False,True,False,False
34,82.35294118,29.41176471,66.04,0.031454784,0,0,0,763,-39,False,False,False,False,False,False,True,False,False,True,False
47,6.382978723,0.0,70.1,0.086956522,1,0,0,184,0,False,False,False,False,False,False,True,False,False,True,False
45,6.666666667,0.0,51.47,0.0,0,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
16,0.0,0.0,91.07,0.0,1,1,0,0,-1,False,False,False,False,False,True,False,False,True,False,False
0,0.0,0.0,21.53,0.142857143,0,0,0,21,-47,False,False,False,False,False,True,False,False,False,True,False
21,38.0952381,23.80952381,35.01,0.071428571,1,0,0,28,0,False,False,False,False,True,False,False,False,False,False,True
2,0.0,0.0,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
11,9.090909091,0.0,124.0,0.0,1,0,0,0,-1,False,True,False,False,False,False,False,False,True,False,False
37,2.702702703,2.702702703,55.78,0.0,1,0,0,0,-30,False,False,False,False,False,True,False,False,True,False,False
2,50.0,0.0,40.02,0.0,1,1,0,0,-2,False,False,False,False,False,True,False,False,False,True,False
2,100.0,0.0,40.4,0.0,1,0,0,0,-1,False,True,False,False,False,False,False,False,True,False,False
38,2.631578947,0.0,49.69,0.076923077,0,0,0,26,-9,False,False,False,False,False,True,False,False,True,False,False
0,0.0,0.0,146.98,0.0,0,0,0,0,-380,False,False,False,False,False,True,False,False,False,True,False
8,87.5,50.0,35.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,True,False
1,100.0,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
26,30.76923077,7.692307692,31.07,0.0,1,0,0,0,-34,False,False,False,False,True,False,False,False,True,False,False
13,100.0,38.46153846,109.3,0.25,1,0,1,8,-2,False,False,False,False,False,False,True,False,True,False,False
20,10.0,5.0,40.02,0.040816327,1,0,0,49,0,False,True,False,False,False,False,False,False,True,False,False
0,0.0,0.0,6.49,0.054054054,0,0,0,37,0,False,False,False,False,False,True,False,False,False,True,False
0,0.0,0.0,68.14,0.0,0,0,0,0,-39,False,False,False,False,True,False,False,False,False,True,False
46,8.695652174,4.347826087,90.73,0.01300578,0,0,0,692,-1,False,False,False,False,True,False,False,False,True,False,False
31,90.32258065,3.225806452,74.7,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
5,40.0,0.0,83.16,0.0,0,0,0,0,-6,False,False,False,False,False,False,True,False,True,False,False
20,95.0,5.0,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
5,0.0,0.0,53.88,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
0,0.0,0.0,51.93,0.0,0,0,0,0,-103,False,True,False,False,False,False,False,False,False,True,False
35,85.71428571,5.714285714,86.81,0.025670945,1,0,0,857,-34,False,True,False,False,False,False,False,False,False,True,False
0,0.0,0.0,133.54,0.0,0,0,0,0,-9,False,False,False,False,False,True,False,False,False,True,False
45,6.666666667,0.0,31.98,0.0,0,0,0,0,-3,True,False,False,False,False,False,False,False,True,False,False
2,0.0,0.0,40.25,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
22,63.63636364,18.18181818,40.0,0.0,1,0,0,0,-14,False,False,False,False,False,False,True,False,False,False,True
13,30.76923077,30.76923077,175.48,0.285714286,1,0,0,7,-7,False,False,True,False,False,False,False,True,False,False,False
32,46.875,6.25,36.31,0.095238095,1,0,0,21,0,True,False,False,False,False,False,False,False,False,True,False
25,80.0,32.0,70.89,0.084507042,1,0,0,71,0,False,False,False,False,True,False,False,False,True,False,False
30,86.66666667,16.66666667,89.91,0.144736842,1,0,1,76,-3,True,False,False,False,False,False,False,False,False,False,True
24,83.33333333,0.0,105.35,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
22,40.90909091,0.0,40.02,0.0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,True
38,36.84210526,10.52631579,58.59,0.0,1,0,0,0,-35,False,True,False,False,False,False,False,True,False,False,False
38,63.15789474,0.0,61.5,0.005464481,0,0,0,366,0,True,False,False,False,False,False,False,False,True,False,False
40,30.0,0.0,104.24,0.0,0,0,0,0,-67,False,False,False,False,True,False,False,False,False,True,False
36,52.77777778,27.77777778,21.96,0.166666667,1,1,0,42,-4,False,True,False,False,False,False,False,False,False,True,False
45,13.33333333,0.0,16.45,0.333333333,0,0,0,6,-1,False,False,False,False,False,False,True,False,True,False,False
43,30.23255814,2.325581395,57.95,0.0,0,0,0,0,-16,True,False,False,False,False,False,False,False,True,False,False
45,2.222222222,0.0,113.64,0.0,0,0,0,0,-5,False,False,False,False,True,False,False,False,True,False,False
33,15.15151515,0.0,46.67,0.0,1,0,0,0,-1,True,False,False,False,False,False,False,False,True,False,False
46,2.173913043,0.0,56.95,0.088888889,0,0,0,45,-2,True,False,False,False,False,False,False,False,True,False,False
37,10.81081081,5.405405405,80.25,0.0,1,1,0,0,-9,False,False,False,False,False,True,False,False,True,False,False
38,5.263157895,2.631578947,28.55,0.0,1,0,0,0,-6,False,False,False,False,False,True,False,False,False,False,True
46,8.695652174,0.0,92.11,1.0,0,0,0,7,-502,False,False,False,False,False,False,True,False,False,True,False
41,0.0,0.0,17.88,0.0,0,0,0,0,-132,False,False,False,False,True,False,False,False,False,True,False
45,0.0,0.0,98.69,0.15,0,0,0,20,-1,True,False,False,False,False,False,False,False,False,True,False
41,9.756097561,0.0,38.01,0.166666667,1,0,0,12,0,True,False,False,False,False,False,False,False,True,False,False
45,11.11111111,0.0,50.33,0.06,1,0,0,50,-1,False,False,False,False,True,False,False,False,False,True,False
12,16.66666667,8.333333333,35.0,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,True
41,4.87804878,0.0,47.12,0.010810811,0,0,0,185,0,False,True,False,False,False,False,False,False,True,False,False
42,0.0,0.0,60.0,0.0,0,0,0,0,-111,False,False,False,False,True,False,False,False,False,False,True
13,46.15384615,0.0,35.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
30,43.33333333,6.666666667,79.19,0.166666667,1,0,0,18,0,False,False,False,False,True,False,False,False,False,False,True
18,22.22222222,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
41,29.26829268,12.19512195,40.0,0.0,1,0,0,0,-1,False,False,False,False,False,True,False,False,False,False,True
54,25.92592593,0.0,27.32,0.157575758,1,0,0,165,0,False,True,False,False,False,False,False,False,False,False,True
31,51.61290323,0.0,81.6,0.107142857,1,0,0,56,0,False,False,False,False,False,True,False,True,False,False,False
47,0.0,0.0,59.68,0.040816327,0,0,0,147,0,False,True,False,False,False,False,False,False,False,True,False
0,0.0,0.0,64.75,0.0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,52.77,0.013888889,0,0,0,288,0,False,False,False,False,False,True,False,False,False,True,False
42,38.0952381,0.0,92.41,0.5,1,0,0,4,0,False,True,False,False,False,False,False,False,True,False,False
37,2.702702703,2.702702703,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
16,93.75,31.25,59.1,0.25,1,0,0,8,0,False,True,False,False,False,False,False,False,False,False,True
51,13.7254902,5.882352941,131.24,0.004651163,0,0,0,860,-119,False,False,False,False,False,True,False,False,False,True,False
34,5.882352941,2.941176471,87.81,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
20,50.0,5.0,48.45,0.0,1,1,0,0,0,False,False,False,False,False,False,True,False,True,False,False
0,0.0,0.0,73.95,0.08,0,0,0,75,-1,True,False,False,False,False,False,False,False,True,False,False
33,21.21212121,3.03030303,40.02,0.0,1,1,0,0,0,False,True,False,False,False,False,False,False,False,True,False
42,16.66666667,2.380952381,27.74,0.005617978,0,0,0,534,-23,True,False,False,False,False,False,False,False,True,False,False
27,51.85185185,0.0,53.92,0.0,0,0,0,0,39,False,False,False,True,False,False,False,False,False,False,True
46,8.695652174,0.0,40.02,0.0,1,0,0,0,-1,False,True,False,False,False,False,False,False,False,False,True
0,0.0,0.0,55.43,0.0,0,0,0,0,-46,False,False,False,False,False,False,True,False,True,False,False
45,33.33333333,22.22222222,91.76,0.080808081,1,1,0,99,-10,False,False,False,False,True,False,False,False,False,False,True
5,40.0,0.0,40.63,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
51,50.98039216,25.49019608,60.86,0.048295455,0,0,0,352,-42,False,False,False,False,True,False,False,False,False,False,True
25,64.0,8.0,40.02,0.0,1,1,0,0,0,False,False,False,False,False,True,False,False,False,True,False
40,40.0,5.0,52.54,0.0,1,0,0,0,-15,False,False,False,False,False,True,False,False,True,False,False
31,90.32258065,16.12903226,40.02,0.0,1,0,0,0,-51,False,False,False,False,True,False,False,False,False,False,True
54,7.407407407,3.703703704,103.75,0.025458248,0,0,0,982,-38,False,False,False,False,False,True,False,False,False,True,False
36,52.77777778,5.555555556,36.67,0.111111111,1,0,0,18,-8,False,False,False,False,False,False,True,False,False,False,True
24,37.5,12.5,122.2,0.0,1,0,0,0,-1,False,False,False,False,False,False,True,False,False,False,True
28,7.142857143,3.571428571,40.0,0.0,1,0,1,0,0,False,False,False,False,False,False,True,False,False,False,True
43,39.53488372,0.0,48.3,0.130434783,1,0,0,23,0,False,False,False,False,False,False,True,False,False,False,True
19,47.36842105,5.263157895,53.37,0.0,1,0,0,0,-1,False,False,False,False,False,False,True,False,False,False,True
36,44.44444444,11.11111111,59.78,0.0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,True
18,0.0,0.0,126.64,0.169491525,0,0,0,118,-100,False,True,False,False,False,False,False,False,False,True,False
48,31.25,6.25,52.01,0.007751938,1,1,0,903,-2,False,True,False,False,False,False,False,False,True,False,False
0,0.0,0.0,99.56,0.0,1,0,0,0,-32,False,False,False,False,False,True,False,True,False,False,False
26,7.692307692,3.846153846,40.02,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
45,4.444444444,0.0,52.16,0.0,1,0,0,0,-1,False,False,False,False,False,False,True,False,True,False,False
9,77.77777778,22.22222222,46.37,0.0,1,1,0,0,0,True,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,114.97,0.057142857,0,0,0,70,0,True,False,False,False,False,False,False,False,False,True,False
42,21.42857143,0.0,40.02,0.0,1,0,0,0,-2,False,False,False,False,True,False,False,False,True,False,False
46,10.86956522,0.0,40.02,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
32,46.875,0.0,40.0,0.0,1,0,0,0,-10,False,False,True,False,False,False,False,False,False,False,True
11,90.90909091,27.27272727,79.67,0.285714286,1,1,0,7,0,False,False,False,False,False,True,False,False,False,False,True
47,0.0,0.0,55.0,0.1,0,0,0,50,-301,False,False,False,False,False,True,False,False,False,True,False
0,0.0,0.0,53.01,0.0,0,0,0,0,-14,False,True,False,False,False,False,False,False,False,False,True
4,25.0,0.0,56.49,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,True
23,21.73913043,0.0,40.0,0.0,1,1,0,0,-23,False,False,False,False,False,True,False,True,False,False,False
38,5.263157895,5.263157895,42.06,0.0,1,1,0,0,-20,False,False,False,False,True,False,False,False,False,False,True
12,100.0,8.333333333,53.07,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,True,False,False
8,75.0,12.5,40.02,0.0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
45,8.888888889,2.222222222,57.3,0.0,0,0,0,0,-42,False,False,False,False,True,False,False,False,True,False,False
31,9.677419355,3.225806452,40.0,0.0,1,0,1,0,0,True,False,False,False,False,False,False,False,False,False,True
23,78.26086957,43.47826087,68.25,0.0,1,0,0,0,-33,False,False,False,False,False,True,False,False,False,True,False
0,0.0,0.0,66.56,0.016203704,0,0,0,864,-88,False,True,False,False,False,False,False,False,False,True,False
44,2.272727273,2.272727273,46.87,0.0,0,0,0,0,-26,False,False,False,False,True,False,False,False,False,True,False
46,2.173913043,0.0,47.76,0.044776119,0,0,0,134,-881,False,True,False,False,False,False,False,False,True,False,False
0,0.0,0.0,50.51,0.0,0,0,0,0,-47,False,True,False,False,False,False,False,False,True,False,False
35,100.0,14.28571429,25.97,0.195121951,1,1,0,41,-3,False,False,True,False,False,False,False,True,False,False,False
45,6.666666667,0.0,54.91,0.0,0,0,0,0,-26,False,False,False,False,False,False,True,False,False,False,True
45,0.0,0.0,40.4,0.0,1,0,0,0,0,False,False,False,False,False,False,True,False,True,False,False
14,50.0,28.57142857,54.09,0.0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True
7,71.42857143,0.0,31.0,0.0,1,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False
42,33.33333333,4.761904762,64.55,0.0,0,0,0,0,-783,False,False,False,False,False,True,False,False,False,True,False
46,2.173913043,2.173913043,111.95,0.083333333,0,0,0,24,0,False,False,False,False,True,False,False,False,False,False,True
16,0.0,0.0,54.49,0.0,0,0,0,0,-19,False,False,False,False,True,False,False,False,True,False,False
0,0.0,0.0,87.4,0.055555556,0,0,0,36,-2,True,False,False,False,False,False,False,False,True,False,False
0,0.0,0.0,80.54,0.061583578,0,0,0,341,-2,False,True,False,False,False,False,False,False,True,False,False
37,51.35135135,5.405405405,81.02,0.074626866,1,0,0,67,0,False,False,False,False,True,False,False,False,False,True,False
45,0.0,0.0,238.39,0.0,0,0,0,0,-193,True,False,False,False,False,False,False,False,True,False,False
7,71.42857143,0.0,29.0,0.0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True
