48,20.83333333,8.333333333,66.93,0.036363636,1,0,0,55,-175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
36,0.0,0.0,72.81,0.0,0,0,0,0,39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.0,0.0,394.05,0.0,0,0,0,0,-735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44,2.272727273,2.272727273,77.72,0.0,0,0,0,0,-8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
48,10.41666667,2.083333333,202.13,0.013636364,0,0,0,220,-951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38,5.263157895,0.0,53.48,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9,100.0,66.66666667,40.02,0.0,1,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51,27.45098039,1.960784314,97.8,0.023880597,0,0,0,335,-8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24,37.5,0.0,76.03,0.153846154,1,0,0,13,-2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
32,18.75,3.125,130.57,0.0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,32.5,20.0,90.67,0.176470588,0,0,0,17,-38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34,5.882352941,0.0,74.89,0.03125,0,0,0,64,-236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39,2.564102564,2.564102564,34.97,0.034482759,1,1,0,58,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45,31.11111111,8.888888889,194.38,0.081967213,1,0,0,61,-43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16,0.0,0.0,54.21,0.153846154,0,0,0,13,-2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56,19.64285714,1.785714286,65.91,0.069343066,1,0,0,274,-229,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,0.0,74.24,0.0,0,0,0,0,-78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
33,18.18181818,3.03030303,39.95,0.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24,83.33333333,4.166666667,77.23,0.117647059,1,0,1,17,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
45,2.222222222,0.0,36.3,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4,50.0,25.0,39.62,0.114285714,1,0,0,35,-5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31,0.0,0.0,40.02,0.0,1,1,0,0,-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.0,0.0,40.52,0.25,1,0,0,8,-2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.0,0.0,60.47,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
21,23.80952381,19.04761905,41.72,0.039215686,1,0,0,51,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
15,33.33333333,13.33333333,40.02,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
45,0.0,0.0,99.67,0.0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18,44.44444444,0.0,126.18,0.082644628,1,0,0,242,-280,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34,23.52941176,11.76470588,40.02,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
37,21.62162162,10.81081081,50.8,0.097222222,1,0,0,72,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41,68.29268293,2.43902439,99.76,0.0,1,0,0,0,-24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
41,60.97560976,9.756097561,86.7,0.005714286,0,0,0,700,-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22,72.72727273,4.545454545,42.3,0.0,1,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8,75.0,0.0,32.94,0.666666667,1,1,0,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
36,2.777777778,2.777777778,40.02,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.0,0.0,40.02,0.0,0,0,0,0,-1105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16,12.5,6.25,35.0,0.0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,0.0,0.0,40.02,0.0,1,0,0,0,-7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,0.0,50.8,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
38,10.52631579,7.894736842,40.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
54,9.259259259,0.0,169.34,0.134615385,1,0,1,104,-29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,34.21052632,2.631578947,81.91,0.0,1,0,0,0,-32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44,15.90909091,2.272727273,52.07,0.0,1,0,0,0,-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45,8.888888889,2.222222222,28.78,0.005479452,0,0,0,730,-23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35,28.57142857,8.571428571,47.52,0.0,1,0,0,0,-34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23,17.39130435,0.0,31.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
29,44.82758621,24.13793103,55.69,0.0,1,0,0,0,-5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
45,2.222222222,2.222222222,117.38,0.0,0,0,0,0,-137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46,0.0,0.0,104.22,0.0,1,0,0,0,-7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
26,3.846153846,3.846153846,29.0,0.0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,86.20689655,3.448275862,79.66,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
38,5.263157895,5.263157895,42.06,0.0,1,1,0,0,-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9,100.0,22.22222222,40.02,0.0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9,33.33333333,11.11111111,31.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
13,46.15384615,15.38461538,40.02,0.0,1,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48,6.25,2.083333333,65.88,0.020512821,0,0,0,195,-22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
44,13.63636364,11.36363636,70.2,0.100849257,1,0,0,942,-708,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
47,0.0,0.0,71.98,0.022346369,0,0,0,179,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20,65.0,0.0,40.02,0.0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
31,3.225806452,0.0,40.0,0.0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,6.060606061,0.0,40.02,0.0,1,0,0,0,-13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3,100.0,0.0,47.18,0.117647059,1,0,0,17,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
52,17.30769231,3.846153846,37.41,0.307692308,1,1,1,39,-28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
28,75.0,0.0,13.06,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
30,13.33333333,3.333333333,93.02,0.0,1,0,0,0,-2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
22,68.18181818,13.63636364,40.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32,31.25,0.0,40.02,0.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29,31.03448276,3.448275862,161.26,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40,35.0,5.0,91.4,0.011764706,1,0,0,340,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
18,100.0,33.33333333,80.2,0.0,1,0,0,0,-2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.0,0.0,32.06,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40,5.0,0.0,40.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
34,82.35294118,5.882352941,51.54,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41,31.70731707,9.756097561,102.23,0.058823529,1,0,0,408,-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
45,4.444444444,0.0,45.65,0.0,1,0,0,0,-4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.0,0.0,61.03,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
48,0.0,0.0,67.11,0.035019455,0,0,0,257,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46,2.173913043,0.0,50.82,0.028985507,0,0,0,69,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8,87.5,50.0,51.58,0.0,1,0,0,0,-3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
33,15.15151515,3.03030303,40.02,0.0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32,0.0,0.0,46.18,0.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47,10.63829787,10.63829787,93.9,0.0,0,0,0,0,-1218,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8,75.0,50.0,57.0,0.0,1,0,0,0,-2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,7.692307692,0.0,35.02,0.0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.0,0.0,51.47,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
15,20.0,0.0,34.67,0.0,1,0,0,0,-32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
45,0.0,0.0,55.07,0.0,0,0,0,0,-3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50,22.0,6.0,37.11,0.148514851,1,1,0,101,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,52.94117647,2.941176471,114.64,0.0,1,1,0,0,-4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
35,48.57142857,20.0,51.78,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
26,11.53846154,7.692307692,29.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17,0.0,0.0,58.96,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
45,4.444444444,0.0,79.81,0.020408163,0,0,0,147,-6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
27,40.74074074,14.81481481,35.73,0.105263158,1,0,0,19,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
44,18.18181818,2.272727273,51.99,0.038961039,0,0,0,77,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.0,0.0,189.83,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11,9.090909091,9.090909091,70.82,0.0,0,0,0,0,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,50.0,0.0,55.11,0.008064516,1,0,0,372,-30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
16,0.0,0.0,78.85,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
27,11.11111111,0.0,215.21,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
48,10.41666667,8.333333333,56.05,0.013274336,0,0,0,226,-192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59,3.389830508,0.0,74.32,0.033586132,0,0,0,923,-20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18,38.88888889,0.0,24.17,0.005509642,0,0,0,363,-7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
45,6.666666667,6.666666667,73.32,0.045454545,0,0,0,44,-328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33,66.66666667,3.03030303,59.74,0.0,1,0,0,0,-329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
48,8.333333333,0.0,39.37,0.058823529,1,0,0,187,-3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37,21.62162162,8.108108108,45.0,0.0,1,0,0,0,-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,33.33333333,8.333333333,29.33,0.0,1,0,0,0,-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.0,0.0,65.61,0.25,0,0,0,8,-14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.0,0.0,61.4,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2,100.0,0.0,40.02,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
35,8.571428571,0.0,25.02,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
29,41.37931034,3.448275862,50.24,0.0,1,0,0,0,-84,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22,68.18181818,13.63636364,35.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,0.0,0.0,53.98,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
19,68.42105263,10.52631579,79.84,0.210526316,1,0,0,19,-7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24,62.5,16.66666667,40.02,0.0,1,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39,43.58974359,0.0,67.4,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
35,14.28571429,0.0,42.06,0.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16,6.25,0.0,49.05,0.142857143,0,0,0,21,-57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28,67.85714286,3.571428571,59.95,0.090909091,1,1,1,22,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
56,50.0,7.142857143,111.65,0.031496063,0,1,0,889,-7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3,0.0,0.0,40.02,0.0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44,4.545454545,0.0,93.85,0.333333333,1,0,0,6,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,71.42857143,28.57142857,31.02,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
35,14.28571429,5.714285714,40.02,0.0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32,37.5,9.375,148.01,0.0,1,0,0,0,-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48,0.0,0.0,108.52,0.049535604,1,0,0,646,-22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
32,28.125,12.5,49.83,0.0,1,0,0,0,-12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.0,0.0,28.82,0.033333333,0,0,0,60,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
46,6.52173913,0.0,51.0,0.0,0,0,0,0,-1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34,0.0,0.0,40.02,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8,37.5,12.5,118.29,0.0,1,0,0,0,-1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
27,29.62962963,11.11111111,25.07,0.111111111,1,0,0,18,-13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
11,63.63636364,0.0,40.66,1.0,1,1,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,0.0,29.08,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,0.0,93.47,0.105263158,0,0,0,19,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29,13.79310345,3.448275862,40.02,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
41,41.46341463,9.756097561,65.85,0.013888889,1,1,0,864,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40,30.0,2.5,40.0,0.0,1,0,0,0,-6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21,47.61904762,14.28571429,40.02,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8,100.0,37.5,31.65,0.4,1,0,0,5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
45,0.0,0.0,142.27,0.285714286,0,0,0,7,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19,26.31578947,5.263157895,40.02,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
36,0.0,0.0,151.1,0.0,0,0,0,0,-402,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37,43.24324324,13.51351351,83.16,0.024793388,0,0,0,121,-143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40,55.0,7.5,92.66,0.04784689,0,0,0,209,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47,53.19148936,27.65957447,86.62,0.0,1,0,0,0,-60,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
44,31.81818182,2.272727273,92.22,0.188571429,1,1,0,175,-2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11,81.81818182,36.36363636,53.04,0.0,1,0,0,0,-2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.0,0.0,113.96,0.0,0,0,0,0,-7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
36,2.777777778,0.0,40.0,0.0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46,41.30434783,6.52173913,66.39,0.003921569,0,0,0,765,-3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26,3.846153846,0.0,59.4,0.153846154,1,0,0,26,-5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.0,0.0,23.32,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
45,8.888888889,2.222222222,40.02,0.0,1,0,0,0,-3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
39,7.692307692,2.564102564,40.0,0.0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.0,0.0,90.87,0.135135135,0,0,0,481,-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6,83.33333333,0.0,40.02,0.0,1,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34,8.823529412,0.0,40.02,0.0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25,44.0,0.0,44.95,0.0,1,1,0,0,-2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
41,7.317073171,0.0,35.13,0.064516129,1,0,0,31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14,14.28571429,0.0,40.2,0.0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,28.57142857,14.28571429,69.08,0.0,1,0,0,0,-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.0,0.0,50.4,0.0,0,0,0,0,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,28.57142857,14.28571429,45.7,0.0,1,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
37,8.108108108,2.702702703,31.53,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
36,5.555555556,2.777777778,96.74,0.4,1,0,0,5,-36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
45,33.33333333,6.666666667,37.81,0.039215686,1,0,0,102,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7,57.14285714,0.0,40.02,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
44,4.545454545,0.0,109.16,0.0,1,0,0,0,-6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43,4.651162791,0.0,110.28,0.0,0,0,0,0,-126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
41,0.0,0.0,54.35,0.0,0,0,0,0,-63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.0,0.0,122.04,0.029787234,0,0,0,235,-133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2,50.0,50.0,40.46,0.031746032,1,0,0,126,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
30,43.33333333,6.666666667,40.02,0.0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,44.44444444,0.0,40.02,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
50,22.0,14.0,61.45,0.088888889,0,0,0,45,-443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,33.33333333,13.88888889,73.65,0.0,0,0,0,0,-7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
42,23.80952381,4.761904762,67.74,0.026666667,0,0,0,75,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
40,10.0,2.5,30.57,0.0,1,0,0,0,-14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
19,26.31578947,10.52631579,31.0,0.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41,29.26829268,0.0,56.91,0.0,0,0,0,0,-99,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
45,0.0,0.0,165.46,0.0,0,0,0,0,-6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
16,0.0,0.0,50.61,0.0,0,0,0,0,-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.0,0.0,26.92,0.0,0,0,0,0,-9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
